Item de Operação ; https://w3id.org/ontouml#subkind ;  
Comprador ; https://w3id.org/ontouml#roleMixin ;  
Infraestrutura de Ponte ; https://w3id.org/ontouml#kind ;  
Decreto Regulamentar ; https://w3id.org/ontouml#subkind ;  
Imposto Federal ; https://w3id.org/ontouml#subkind ;  
Receita de Convênio ; https://w3id.org/ontouml#relator ;  
Ato Normativo Base de Fiscalização ; https://w3id.org/ontouml#role ;  
Call Box ; https://w3id.org/ontouml#kind ;  
Financiamento ; https://w3id.org/ontouml#relator ;  
Classe da Rodovia ; https://w3id.org/ontouml#enumeration ;  
Artigo de Alteração ; https://w3id.org/ontouml#subkind ;  
Revisão Ordinária Ensejada por Receita Extraordinária ; https://w3id.org/ontouml#role ;  
Bem Operacional Arrendado Explorado ; https://w3id.org/ontouml#role ;  
Imóvel Edificado Construído ; https://w3id.org/ontouml#subkind ;  
Documento sobre Imóvel do Órgão Ambiental ; https://w3id.org/ontouml#subkind ;  
Rodovia de Ligação ; https://w3id.org/ontouml#subkind ;  
Drenagem do Pavimento ; https://w3id.org/ontouml#subkind ;  
Veículo Comercial ; https://w3id.org/ontouml#subkind ;  
Produtor ; https://w3id.org/ontouml#roleMixin ;  
Decisão Final ; https://w3id.org/ontouml#mode ;  
Encadeamento ; https://w3id.org/ontouml#kind ;  
Fiscalização de RNTRC ; https://w3id.org/ontouml#relator ;  
Objetivo da Outorga ; https://w3id.org/ontouml#mode ;  
Elemento Espacial ; https://w3id.org/ontouml#category ;  
Índice de Inflação ; https://w3id.org/ontouml#kind ;  
Cruzamento ; https://w3id.org/ontouml#subkind ;  
Serviço Executado em Concessão Rodoviária ; https://w3id.org/ontouml#role ;  
Terminal Rodoviário sem PFA ; https://w3id.org/ontouml#subkind ;  
Infração Gravíssima ; https://w3id.org/ontouml#subkind ;  
Revisão da TBP com Revisão do PER ; https://w3id.org/ontouml#role ;  
Conservação da Rodovia ; https://w3id.org/ontouml#subkind ;  
Serviço ; https://w3id.org/ontouml#kind ;  
Veículo de Suporte ; https://w3id.org/ontouml#subkind ;  
Fiança Bancária ; https://w3id.org/ontouml#kind ;  
Meio Fio ; https://w3id.org/ontouml#kind ;  
Manutenção ; https://w3id.org/ontouml#phase ;  
Praça de Pedágio Auxiliar ; https://w3id.org/ontouml#subkind ;  
Terminal Rodoviário ; https://w3id.org/ontouml#kind ;  
Seguro de Obra ; https://w3id.org/ontouml#relator ;  
Fiscal em Fiscalização em Equipe ; https://w3id.org/ontouml#role ;  
Fiscalização Eventual ; https://w3id.org/ontouml#relator ;  
Arrendamento Operacional ; https://w3id.org/ontouml#relator ;  
Concessionária Ferroviária ; https://w3id.org/ontouml#subkind ;  
Descida D'água ; https://w3id.org/ontouml#kind ;  
Medição de Altura ; https://w3id.org/ontouml#relator ;  
Autor de ATe por N. de Infração ; https://w3id.org/ontouml#role ;  
Pavimento Rodoviário com Defeito ; https://w3id.org/ontouml#phase ;  
Agente de Órgão Conveniado ; https://w3id.org/ontouml#subkind ;  
Arrendamento Financeiro Imobilizado ; https://w3id.org/ontouml#relator ;  
Choque ; https://w3id.org/ontouml#relator ;  
Estação Meteoreológica ; https://w3id.org/ontouml#kind ;  
Sinalização Vertical ; https://w3id.org/ontouml#subkind ;  
Entrada em Vigência de Inclusão ; https://w3id.org/ontouml#relator ;  
Drenagem de Transposição de Talvegues ; https://w3id.org/ontouml#subkind ;  
Compra Intangível ; https://w3id.org/ontouml#relator ;  
Escalonamento ; https://w3id.org/ontouml#mode ;  
Parecer Técnico Sobre Obra ; https://w3id.org/ontouml#role ;  
Reclamação ; https://w3id.org/ontouml#relator ;  
Caminhonete ; https://w3id.org/ontouml#subkind ;  
Empresa Regulada ; https://w3id.org/ontouml#category ;  
Trecho Duplicado ; https://w3id.org/ontouml#phase ;  
Licença Ambiental de Imóvel ; https://w3id.org/ontouml#subkind ;  
Infração Praticada de Trânsito ; https://w3id.org/ontouml#subkind ;  
Infrator por InPraTe com TRO ; https://w3id.org/ontouml#role ;  
Terreno Comprado Explorado ; https://w3id.org/ontouml#role ;  
Solicitação de Produto ; https://w3id.org/ontouml#relator ;  
Bem Comprado ; https://w3id.org/ontouml#mixin ;  
Contrato de Permissão ; https://w3id.org/ontouml#relator ;  
Município ; https://w3id.org/ontouml#kind ;  
PAAI de Trânsito ; https://w3id.org/ontouml#subkind ;  
Imposto ; https://w3id.org/ontouml#kind ;  
Exploração de Faixa de Domínio ; https://w3id.org/ontouml#relator ;  
Ativo Simples ; https://w3id.org/ontouml#subkind ;  
Obra com Intervenção ; https://w3id.org/ontouml#role ;  
Responsável Técnico ; https://w3id.org/ontouml#role ;  
Autuação com Prazo ; https://w3id.org/ontouml#relator ;  
Produto Adquirido em Convênio ; https://w3id.org/ontouml#roleMixin ;  
Cotação Individual de Modelo ; https://w3id.org/ontouml#relator ;  
Infração Leve ; https://w3id.org/ontouml#subkind ;  
Alínea Vetada ; https://w3id.org/ontouml#subkind ;  
Outorga de Autorização ; https://w3id.org/ontouml#relator ;  
Terreno Alugado ; https://w3id.org/ontouml#subkind ;  
Veículo de Primeiros Socorros ; https://w3id.org/ontouml#subkind ;  
Pavimento Rodoviário Ideal ; https://w3id.org/ontouml#phase ;  
Transbordo ; https://w3id.org/ontouml#mode ;  
Trecho em Obra de Duplicação ; https://w3id.org/ontouml#phase ;  
Emenda à Constituição ; https://w3id.org/ontouml#subkind ;  
Localização na Rodovia ; https://w3id.org/ontouml#datatype ;  
Arrendador Operacional ; https://w3id.org/ontouml#roleMixin ;  
Escada ; https://w3id.org/ontouml#kind ;  
Curva ; https://w3id.org/ontouml#kind ;  
Exploração de FD com Projeto de Engenharia ; https://w3id.org/ontouml#relator ;  
Decreto Presidencial de Desapropriação de Imóvel ; https://w3id.org/ontouml#subkind ;  
Elemento Modificado ; https://w3id.org/ontouml#category ;  
Depressão ; https://w3id.org/ontouml#mode ;  
ATe por Lavratura de AI ; https://w3id.org/ontouml#relator ;  
Via Marginal ; https://w3id.org/ontouml#subkind ;  
Modelo Cotado ; https://w3id.org/ontouml#role ;  
Bem da Concessão ; https://w3id.org/ontouml#roleMixin ;  
Rodovia Longitudinal ; https://w3id.org/ontouml#subkind ;  
Contrato de Receita Extraórdinária com Projeto de Engenharia ; https://w3id.org/ontouml#role ;  
Sociedade de Propósito Específico ; https://w3id.org/ontouml#subkind ;  
Delegação ; https://w3id.org/ontouml#relator ;  
Callbox com Manifestação ; https://w3id.org/ontouml#role ;  
Site ; https://w3id.org/ontouml#kind ;  
Outorga de Concessão Ferroviária ; https://w3id.org/ontouml#relator ;  
Atividade Financeira ; https://w3id.org/ontouml#relator ;  
Obra de Recuperação ; https://w3id.org/ontouml#subkind ;  
Pesagem ; https://w3id.org/ontouml#relator ;  
Defeito na Drenagem ; https://w3id.org/ontouml#mode ;  
Fiscalização de Terminal Com PFA ; https://w3id.org/ontouml#relator ;  
Garantia de Execução ; https://w3id.org/ontouml#mixin ;  
Tipo de Ativo Intangível ; https://w3id.org/ontouml#datatype ;  
Acidente de Trânsito com Vítima ; https://w3id.org/ontouml#relator ;  
País ; https://w3id.org/ontouml#kind ;  
Exploração de Publicidade ; https://w3id.org/ontouml#relator ;  
Data ; https://w3id.org/ontouml#datatype ;  
Sistema de Drenagem ; https://w3id.org/ontouml#kind ;  
Seguro em Concessão ; https://w3id.org/ontouml#relator ;  
Revisão da Tarifa Básica de Pedágio ; https://w3id.org/ontouml#kind ;  
Trecho Lógico Estadual ; https://w3id.org/ontouml#subkind ;  
Faixa de Domínio ; https://w3id.org/ontouml#kind ;  
Representação ; https://w3id.org/ontouml#relator ;  
Artigo Legal com Infração Definida ; https://w3id.org/ontouml#subkind ;  
VSM em Atendimento ; https://w3id.org/ontouml#role ;  
Área Regulada ; https://w3id.org/ontouml#kind ;  
Canteiro Central Ideal ; https://w3id.org/ontouml#phase ;  
InPreTo Utilizada como Base ; https://w3id.org/ontouml#role ;  
Pagamento ; https://w3id.org/ontouml#relator ;  
Túnel ; https://w3id.org/ontouml#kind ;  
PAAIAP ; https://w3id.org/ontouml#kind ;  
Infração Prevista ; https://w3id.org/ontouml#kind ;  
PFA ; https://w3id.org/ontouml#kind ;  
Ônibus ; https://w3id.org/ontouml#subkind ;  
Forma de Contato de Origem ; https://w3id.org/ontouml#roleMixin ;  
Licença de Operação ; https://w3id.org/ontouml#subkind ;  
Fiscalização Apurativa ; https://w3id.org/ontouml#relator ;  
Praça de Pedágio ; https://w3id.org/ontouml#subkind ;  
Título da Dívida Pública ; https://w3id.org/ontouml#kind ;  
Convênio de Manutenção ; https://w3id.org/ontouml#relator ;  
Componente de Iluminação ; https://w3id.org/ontouml#kind ;  
Ocorrência de Transporte ; https://w3id.org/ontouml#mode ;  
Artigo ; https://w3id.org/ontouml#kind ;  
Objeto Fiscalizado ; https://w3id.org/ontouml#mixin ;  
Elemento Alterado ; https://w3id.org/ontouml#roleMixin ;  
Obra de Concessão Rodoviária ; https://w3id.org/ontouml#kind ;  
ETRP de Fretamento ET ; https://w3id.org/ontouml#role ;  
PER Revisado ; https://w3id.org/ontouml#role ;  
Remoção de Veículo ; https://w3id.org/ontouml#mode ;  
Convênio de Cooperação Técnica ; https://w3id.org/ontouml#relator ;  
Receita de Projeto Associado ; https://w3id.org/ontouml#relator ;  
PIF da PRF ; https://w3id.org/ontouml#kind ;  
Parte Especial ; https://w3id.org/ontouml#subkind ;  
Infração de TRC ; https://w3id.org/ontouml#enumeration ;  
Unidade de Medida ; https://w3id.org/ontouml#enumeration ;  
ETRP Permissionária ; https://w3id.org/ontouml#role ;  
Cabine de Pedágio ; https://w3id.org/ontouml#kind ;  
Obra Concluída ; https://w3id.org/ontouml#phase ;  
Item de Obras de Arte Especiais ; https://w3id.org/ontouml#subkind ;  
Denúncia ; https://w3id.org/ontouml#kind ;  
Ativo Permanente ; https://w3id.org/ontouml#mixin ;  
InPreTe Utilizada como Base ; https://w3id.org/ontouml#role ;  
Infrator por InPraTe ; https://w3id.org/ontouml#role ;  
Via Terrestre ; https://w3id.org/ontouml#category ;  
Bem Construído ; https://w3id.org/ontouml#category ;  
Ação ; https://w3id.org/ontouml#kind ;  
Autuação de Transporte ; https://w3id.org/ontouml#relator ;  
Bem Operacional ; https://w3id.org/ontouml#kind ;  
Veículo ; https://w3id.org/ontouml#category ;  
Tio ; https://w3id.org/ontouml#role ;  
Símbolo ; https://w3id.org/ontouml#subkind ;  
Fiscalização Individual ; https://w3id.org/ontouml#relator ;  
Obra Não Iniciada ; https://w3id.org/ontouml#phase ;  
Elemento Rodoviário Modificado em Concessão ; https://w3id.org/ontouml#roleMixin ;  
Bem Imaterial ; https://w3id.org/ontouml#kind ;  
Sinalização Aérea ; https://w3id.org/ontouml#subkind ;  
Sobrinho-neto ; https://w3id.org/ontouml#role ;  
Serviço com Intervenção ; https://w3id.org/ontouml#subkind ;  
Infração Legal ; https://w3id.org/ontouml#subkind ;  
Bicicleta a Motor ; https://w3id.org/ontouml#subkind ;  
Execução de Serviço em Rodovia Programado ; https://w3id.org/ontouml#relator ;  
Atividade ; https://w3id.org/ontouml#relator ;  
Trecho Rodoviário Multipista ; https://w3id.org/ontouml#subkind ;  
Regramento de Área Composta ; https://w3id.org/ontouml#subkind ;  
Trecho Plataforma ; https://w3id.org/ontouml#phase ;  
Infrator por InPraTo ; https://w3id.org/ontouml#role ;  
Obra de Arte Especial ; https://w3id.org/ontouml#category ;  
Solo ; https://w3id.org/ontouml#quantity ;  
Balança com Defeito ; https://w3id.org/ontouml#phase ;  
Convênio ; https://w3id.org/ontouml#relator ;  
Pessoa Jurídica ; https://w3id.org/ontouml#kind ;  
Sugestão ; https://w3id.org/ontouml#relator ;  
Sinalização de Educação ; https://w3id.org/ontouml#subkind ;  
Multa ; https://w3id.org/ontouml#mode ;  
Irmão ; https://w3id.org/ontouml#role ;  
Drenagem Subterrânea ; https://w3id.org/ontouml#subkind ;  
Solicitado ; https://w3id.org/ontouml#roleMixin ;  
Acidente de Trânsito ; https://w3id.org/ontouml#relator ;  
Trecho Lógico Federal ; https://w3id.org/ontouml#subkind ;  
Elemento de Utilidade Pública ; https://w3id.org/ontouml#category ;  
Terreno Arrendado ; https://w3id.org/ontouml#subkind ;  
Registro de Veículo ; https://w3id.org/ontouml#relator ;  
Semirreboque ; https://w3id.org/ontouml#subkind ;  
Ação como Ativo ; https://w3id.org/ontouml#role ;  
Órgão Conveniado ; https://w3id.org/ontouml#role ;  
Pista de Rolamento Multipista ; https://w3id.org/ontouml#subkind ;  
Veículo Rodoviário Rebocado ; https://w3id.org/ontouml#subkind ;  
ISSQN ; https://w3id.org/ontouml#subkind ;  
Empresa Originária de Licitação ; https://w3id.org/ontouml#mixin ;  
Taxa de Juros ; https://w3id.org/ontouml#datatype ;  
Empresa com Capital de Terceiros ; https://w3id.org/ontouml#role ;  
Empresa com Reserva ; https://w3id.org/ontouml#role ;  
Item de Canteiro Central e Faixa de Domínio ; https://w3id.org/ontouml#subkind ;  
CSLL ; https://w3id.org/ontouml#subkind ;  
Ponto Espacial ; https://w3id.org/ontouml#kind ;  
Linha Tracejada ; https://w3id.org/ontouml#subkind ;  
Capítulo Composto por Seção ; https://w3id.org/ontouml#subkind ;  
Escopo do Serviço ; https://w3id.org/ontouml#kind ;  
Faixa de Refúgio ; https://w3id.org/ontouml#subkind ;  
Área Estadual ; https://w3id.org/ontouml#phase ;  
Órgão Privado ; https://w3id.org/ontouml#kind ;  
Hierarquia de Ato Normativo ; https://w3id.org/ontouml#datatype ;  
Revisão Extraordinária da TBP ; https://w3id.org/ontouml#subkind ;  
Meta da Concessão ; https://w3id.org/ontouml#mode ;  
Interseção Ideal ; https://w3id.org/ontouml#phase ;  
Defeito de Trecho Rodoviário ; https://w3id.org/ontouml#mode ;  
Cartório ; https://w3id.org/ontouml#subkind ;  
Sinalização Rodoviária Ideal ; https://w3id.org/ontouml#phase ;  
Projeto Executivo ; https://w3id.org/ontouml#kind ;  
Resolução da ANTT ; https://w3id.org/ontouml#subkind ;  
Bueiro ; https://w3id.org/ontouml#kind ;  
Segmento Homogêneo ; https://w3id.org/ontouml#collective ;  
Rodovia Radial ; https://w3id.org/ontouml#subkind ;  
Solicitação de Modelo ; https://w3id.org/ontouml#relator ;  
Exploração Utilidades ; https://w3id.org/ontouml#relator ;  
Praça de Pedágio Autorizada ; https://w3id.org/ontouml#role ;  
Marca Transversal ; https://w3id.org/ontouml#subkind ;  
Recibo de TRO da Concessionária ; https://w3id.org/ontouml#mode ;  
Meta de Fiscalização ; https://w3id.org/ontouml#mode ;  
Agência Reguladora Convenente ; https://w3id.org/ontouml#role ;  
Pagamento de Compra de Produto ; https://w3id.org/ontouml#relator ;  
Arrendamento ; https://w3id.org/ontouml#relator ;  
Modelo Solicitado ; https://w3id.org/ontouml#role ;  
Nota Fiscal de Produto ; https://w3id.org/ontouml#subkind ;  
Inscrição no Pavimento ; https://w3id.org/ontouml#subkind ;  
AFAC ; https://w3id.org/ontouml#relator ;  
Bem Operacional Arrendado ; https://w3id.org/ontouml#subkind ;  
Queda ; https://w3id.org/ontouml#relator ;  
Convênio com Participação da Concessionária ; https://w3id.org/ontouml#relator ;  
Subseção ; https://w3id.org/ontouml#subkind ;  
Consórcio ; https://w3id.org/ontouml#kind ;  
Produtor de Serviço ; https://w3id.org/ontouml#role ;  
Inspeção de Tráfego ; https://w3id.org/ontouml#relator ;  
Receita Acessória ; https://w3id.org/ontouml#relator ;  
Ativo Imobilizado ; https://w3id.org/ontouml#roleMixin ;  
Trecho de Concessão ; https://w3id.org/ontouml#collective ;  
Fenda ; https://w3id.org/ontouml#mode ;  
Convênio de Aquisição ; https://w3id.org/ontouml#relator ;  
Item do PER ; https://w3id.org/ontouml#kind ;  
Obra da Concessão ; https://w3id.org/ontouml#category ;  
PPV Móvel ; https://w3id.org/ontouml#subkind ;  
Serviço de Manutenção Delegado ; https://w3id.org/ontouml#role ;  
Permissão ; https://w3id.org/ontouml#kind ;  
Cláusula Contratual ; https://w3id.org/ontouml#kind ;  
Interseção Rodoferroviária ; https://w3id.org/ontouml#subkind ;  
Elemento Incluído ; https://w3id.org/ontouml#roleMixin ;  
Artigo Simples ; https://w3id.org/ontouml#subkind ;  
Muro ; https://w3id.org/ontouml#kind ;  
Poder Público ; https://w3id.org/ontouml#kind ;  
Ativo Vendido ; https://w3id.org/ontouml#mixin ;  
Veículo de Passageiro ; https://w3id.org/ontouml#subkind ;  
Imposto Estadual ; https://w3id.org/ontouml#subkind ;  
Autorizatária de TRIIP por Fretamento ; https://w3id.org/ontouml#role ;  
Choque com Objeto Fixo ; https://w3id.org/ontouml#relator ;  
Serviço Delegado ; https://w3id.org/ontouml#role ;  
Fiscalização Orientativa ; https://w3id.org/ontouml#relator ;  
Fiscalização Direta ; https://w3id.org/ontouml#relator ;  
Item de Terraplenos e Estruturas de Contenção ; https://w3id.org/ontouml#subkind ;  
Fila de Pedágio ; https://w3id.org/ontouml#mode ;  
Entidade Pública em CA Solicitante ; https://w3id.org/ontouml#role ;  
Parecer Técnico ; https://w3id.org/ontouml#kind ;  
Posto de Fiscalização da ANTT ; https://w3id.org/ontouml#subkind ;  
Cessão de Bens ; https://w3id.org/ontouml#relator ;  
Revisão Ordinária da TBP ; https://w3id.org/ontouml#subkind ;  
Estrado ; https://w3id.org/ontouml#kind ;  
Fiscalização de TRP ; https://w3id.org/ontouml#relator ;  
Terreno Arrendado Explorado ; https://w3id.org/ontouml#role ;  
Variante ; https://w3id.org/ontouml#subkind ;  
Penalidade Aplicada ; https://w3id.org/ontouml#mode ;  
Marco Regulatório ; https://w3id.org/ontouml#collective ;  
Veículo em Atendimento ; https://w3id.org/ontouml#role ;  
Interseção em Desnível ; https://w3id.org/ontouml#subkind ;  
Trecho Rodoviário com Acidente ; https://w3id.org/ontouml#role ;  
Bem Segurado ; https://w3id.org/ontouml#roleMixin ;  
Material da Obra de Arte Especial ; https://w3id.org/ontouml#quantity ;  
Intervenção para Obra ; https://w3id.org/ontouml#relator ;  
Fiscal ; https://w3id.org/ontouml#subkind ;  
Serviço de Recuperação ; https://w3id.org/ontouml#subkind ;  
