Decreto Presidencial de Desapropriação de Imóvel;https://w3id.org/ontouml#subkind;relator
Elemento Modificado;https://w3id.org/ontouml#category;kind
Depressão;https://w3id.org/ontouml#mode;quality
ATe por Lavratura de AI;https://w3id.org/ontouml#relator;kind
Via Marginal;https://w3id.org/ontouml#subkind;kind
Modelo Cotado;https://w3id.org/ontouml#role;kind
Bem da Concessão;https://w3id.org/ontouml#roleMixin;kind
Rodovia Longitudinal;https://w3id.org/ontouml#subkind;kind
Contrato de Receita Extraórdinária com Projeto de Engenharia;https://w3id.org/ontouml#role;kind
Sociedade de Propósito Específico;https://w3id.org/ontouml#subkind;kind
Delegação;https://w3id.org/ontouml#relator;kind
Callbox com Manifestação;https://w3id.org/ontouml#role;manifestation
Site;https://w3id.org/ontouml#kind;kind
Outorga de Concessão Ferroviária;https://w3id.org/ontouml#relator;kind
Atividade Financeira;https://w3id.org/ontouml#relator;quality
Obra de Recuperação;https://w3id.org/ontouml#subkind;kind
Pesagem;https://w3id.org/ontouml#relator;quality
Defeito na Drenagem;https://w3id.org/ontouml#mode;kind
Fiscalização de Terminal Com PFA;https://w3id.org/ontouml#relator;kind
Garantia de Execução;https://w3id.org/ontouml#mixin;kind
Tipo de Ativo Intangível;https://w3id.org/ontouml#datatype;quality
Acidente de Trânsito com Vítima;https://w3id.org/ontouml#relator;kind
País;https://w3id.org/ontouml#kind;kind
Exploração de Publicidade;https://w3id.org/ontouml#relator;kind
Data;https://w3id.org/ontouml#datatype;kind
Sistema de Drenagem;https://w3id.org/ontouml#kind;kind
Seguro em Concessão;https://w3id.org/ontouml#relator;kind
Revisão da Tarifa Básica de Pedágio;https://w3id.org/ontouml#kind;kind
Trecho Lógico Estadual;https://w3id.org/ontouml#subkind;kind
Faixa de Domínio;https://w3id.org/ontouml#kind;kind
Representação;https://w3id.org/ontouml#relator;kind
Artigo Legal com Infração Definida;https://w3id.org/ontouml#subkind;kind
VSM em Atendimento;https://w3id.org/ontouml#role;kind
Área Regulada;https://w3id.org/ontouml#kind;kind
Canteiro Central Ideal;https://w3id.org/ontouml#phase;kind
InPreTo Utilizada como Base;https://w3id.org/ontouml#role;kind
Pagamento;https://w3id.org/ontouml#relator;quality
Túnel;https://w3id.org/ontouml#kind;kind
PAAIAP;https://w3id.org/ontouml#kind;kind
Infração Prevista;https://w3id.org/ontouml#kind;kind
PFA;https://w3id.org/ontouml#kind;kind
Ônibus;https://w3id.org/ontouml#subkind;kind
Forma de Contato de Origem;https://w3id.org/ontouml#roleMixin;kind
Licença de Operação;https://w3id.org/ontouml#subkind;kind
Fiscalização Apurativa;https://w3id.org/ontouml#relator;kind
Praça de Pedágio;https://w3id.org/ontouml#subkind;kind
Título da Dívida Pública;https://w3id.org/ontouml#kind;kind
Convênio de Manutenção;https://w3id.org/ontouml#relator;kind
Componente de Iluminação;https://w3id.org/ontouml#kind;mode
Ocorrência de Transporte;https://w3id.org/ontouml#mode;quantity
Artigo;https://w3id.org/ontouml#kind;kind
Objeto Fiscalizado;https://w3id.org/ontouml#mixin;kind
Elemento Alterado;https://w3id.org/ontouml#roleMixin;kind
Obra de Concessão Rodoviária;https://w3id.org/ontouml#kind;kind
ETRP de Fretamento ET;https://w3id.org/ontouml#role;kind
PER Revisado;https://w3id.org/ontouml#role;kind
Remoção de Veículo;https://w3id.org/ontouml#mode;mode
Convênio de Cooperação Técnica;https://w3id.org/ontouml#relator;kind
Receita de Projeto Associado;https://w3id.org/ontouml#relator;kind
PIF da PRF;https://w3id.org/ontouml#kind;kind
Parte Especial;https://w3id.org/ontouml#subkind;kind
Infração de TRC;https://w3id.org/ontouml#enumeration;kind
Unidade de Medida;https://w3id.org/ontouml#enumeration;quantity
ETRP Permissionária;https://w3id.org/ontouml#role;role
Cabine de Pedágio;https://w3id.org/ontouml#kind;kind
Obra Concluída;https://w3id.org/ontouml#phase;kind
Item de Obras de Arte Especiais;https://w3id.org/ontouml#subkind;kind
Denúncia;https://w3id.org/ontouml#kind;kind
Ativo Permanente;https://w3id.org/ontouml#mixin;kind
InPreTe Utilizada como Base;https://w3id.org/ontouml#role;kind
Infrator por InPraTe;https://w3id.org/ontouml#role;kind
Via Terrestre;https://w3id.org/ontouml#category;kind
Bem Construído;https://w3id.org/ontouml#category;kind
Ação;https://w3id.org/ontouml#kind;kind
Autuação de Transporte;https://w3id.org/ontouml#relator;mode
Bem Operacional;https://w3id.org/ontouml#kind;mode
Veículo;https://w3id.org/ontouml#category;mode
Tio;https://w3id.org/ontouml#role;kind
Símbolo;https://w3id.org/ontouml#subkind;kind
Fiscalização Individual;https://w3id.org/ontouml#relator;kind
Obra Não Iniciada;https://w3id.org/ontouml#phase;kind
Elemento Rodoviário Modificado em Concessão;https://w3id.org/ontouml#roleMixin;kind
Bem Imaterial;https://w3id.org/ontouml#kind;kind
Sinalização Aérea;https://w3id.org/ontouml#subkind;kind
Sobrinho-neto;https://w3id.org/ontouml#role;kind
Serviço com Intervenção;https://w3id.org/ontouml#subkind;kind
Infração Legal;https://w3id.org/ontouml#subkind;kind
Bicicleta a Motor;https://w3id.org/ontouml#subkind;mode
Execução de Serviço em Rodovia Programado;https://w3id.org/ontouml#relator;kind
Atividade;https://w3id.org/ontouml#relator;kind
Trecho Rodoviário Multipista;https://w3id.org/ontouml#subkind;mode
Regramento de Área Composta;https://w3id.org/ontouml#subkind;kind
Trecho Plataforma;https://w3id.org/ontouml#phase;kind
Infrator por InPraTo;https://w3id.org/ontouml#role;kind
Obra de Arte Especial;https://w3id.org/ontouml#category;quality
Solo;https://w3id.org/ontouml#quantity;kind
Balança com Defeito;https://w3id.org/ontouml#phase;role
Convênio;https://w3id.org/ontouml#relator;kind
Pessoa Jurídica;https://w3id.org/ontouml#kind;kind
Sugestão;https://w3id.org/ontouml#relator;kind
Sinalização de Educação;https://w3id.org/ontouml#subkind;kind
Multa;https://w3id.org/ontouml#mode;kind
Irmão;https://w3id.org/ontouml#role;kind
Drenagem Subterrânea;https://w3id.org/ontouml#subkind;quality
Solicitado;https://w3id.org/ontouml#roleMixin;kind
Acidente de Trânsito;https://w3id.org/ontouml#relator;kind
Trecho Lógico Federal;https://w3id.org/ontouml#subkind;kind
Elemento de Utilidade Pública;https://w3id.org/ontouml#category;quality
Terreno Arrendado;https://w3id.org/ontouml#subkind;role
Registro de Veículo;https://w3id.org/ontouml#relator;kind
Semirreboque;https://w3id.org/ontouml#subkind;kind
Ação como Ativo;https://w3id.org/ontouml#role;role
Órgão Conveniado;https://w3id.org/ontouml#role;kind
Pista de Rolamento Multipista;https://w3id.org/ontouml#subkind;role
Veículo Rodoviário Rebocado;https://w3id.org/ontouml#subkind;mode
ISSQN;https://w3id.org/ontouml#subkind;kind
Empresa Originária de Licitação;https://w3id.org/ontouml#mixin;quantity
Taxa de Juros;https://w3id.org/ontouml#datatype;quantity
Empresa com Capital de Terceiros;https://w3id.org/ontouml#role;category
Empresa com Reserva;https://w3id.org/ontouml#role;kind
Item de Canteiro Central e Faixa de Domínio;https://w3id.org/ontouml#subkind;quality
CSLL;https://w3id.org/ontouml#subkind;kind
Ponto Espacial;https://w3id.org/ontouml#kind;quality
Linha Tracejada;https://w3id.org/ontouml#subkind;kind
Capítulo Composto por Seção;https://w3id.org/ontouml#subkind;kind
Escopo do Serviço;https://w3id.org/ontouml#kind;kind
Faixa de Refúgio;https://w3id.org/ontouml#subkind;kind
Área Estadual;https://w3id.org/ontouml#phase;kind
Órgão Privado;https://w3id.org/ontouml#kind;kind
Hierarquia de Ato Normativo;https://w3id.org/ontouml#datatype;kind
Revisão Extraordinária da TBP;https://w3id.org/ontouml#subkind;kind
Meta da Concessão;https://w3id.org/ontouml#mode;kind
Interseção Ideal;https://w3id.org/ontouml#phase;kind
Defeito de Trecho Rodoviário;https://w3id.org/ontouml#mode;kind
Cartório;https://w3id.org/ontouml#subkind;kind
Sinalização Rodoviária Ideal;https://w3id.org/ontouml#phase;kind
Projeto Executivo;https://w3id.org/ontouml#kind;kind
Resolução da ANTT;https://w3id.org/ontouml#subkind;kind
Bueiro;https://w3id.org/ontouml#kind;kind
Segmento Homogêneo;https://w3id.org/ontouml#collective;kind
Rodovia Radial;https://w3id.org/ontouml#subkind;kind
Solicitação de Modelo;https://w3id.org/ontouml#relator;kind
Exploração Utilidades;https://w3id.org/ontouml#relator;kind
Praça de Pedágio Autorizada;https://w3id.org/ontouml#role;kind
Marca Transversal;https://w3id.org/ontouml#subkind;kind
Recibo de TRO da Concessionária;https://w3id.org/ontouml#mode;role
Meta de Fiscalização;https://w3id.org/ontouml#mode;category
Agência Reguladora Convenente;https://w3id.org/ontouml#role;category
Pagamento de Compra de Produto;https://w3id.org/ontouml#relator;mode
Arrendamento;https://w3id.org/ontouml#relator;kind
Modelo Solicitado;https://w3id.org/ontouml#role;kind
Nota Fiscal de Produto;https://w3id.org/ontouml#subkind;kind
Inscrição no Pavimento;https://w3id.org/ontouml#subkind;kind
AFAC;https://w3id.org/ontouml#relator;kind
Bem Operacional Arrendado;https://w3id.org/ontouml#subkind;kind
Queda;https://w3id.org/ontouml#relator;kind
Convênio com Participação da Concessionária;https://w3id.org/ontouml#relator;kind
Subseção;https://w3id.org/ontouml#subkind;kind
Consórcio;https://w3id.org/ontouml#kind;kind
Produtor de Serviço;https://w3id.org/ontouml#role;role
Inspeção de Tráfego;https://w3id.org/ontouml#relator;kind
Receita Acessória;https://w3id.org/ontouml#relator;kind
Ativo Imobilizado;https://w3id.org/ontouml#roleMixin;quality
Trecho de Concessão;https://w3id.org/ontouml#collective;kind
Fenda;https://w3id.org/ontouml#mode;kind
Convênio de Aquisição;https://w3id.org/ontouml#relator;kind
Item do PER;https://w3id.org/ontouml#kind;kind
Obra da Concessão;https://w3id.org/ontouml#category;Obra da Concessão
PPV Móvel;https://w3id.org/ontouml#subkind;quality
Serviço de Manutenção Delegado;https://w3id.org/ontouml#role;kind
Permissão;https://w3id.org/ontouml#kind;kind
Cláusula Contratual;https://w3id.org/ontouml#kind;role
Interseção Rodoferroviária;https://w3id.org/ontouml#subkind;kind
Elemento Incluído;https://w3id.org/ontouml#roleMixin;kind
Artigo Simples;https://w3id.org/ontouml#subkind;kind
Muro;https://w3id.org/ontouml#kind;kind
Poder Público;https://w3id.org/ontouml#kind;kind
Ativo Vendido;https://w3id.org/ontouml#mixin;kind
Veículo de Passageiro;https://w3id.org/ontouml#subkind;kind
Imposto Estadual;https://w3id.org/ontouml#subkind;kind
Autorizatária de TRIIP por Fretamento;https://w3id.org/ontouml#role;kind
Choque com Objeto Fixo;https://w3id.org/ontouml#relator;kind
Serviço Delegado;https://w3id.org/ontouml#role;kind
Fiscalização Orientativa;https://w3id.org/ontouml#relator;kind
Fiscalização Direta;https://w3id.org/ontouml#relator;kind
Item de Terraplenos e Estruturas de Contenção;https://w3id.org/ontouml#subkind;kind
Fila de Pedágio;https://w3id.org/ontouml#mode;mode
Entidade Pública em CA Solicitante;https://w3id.org/ontouml#role;kind
Parecer Técnico;https://w3id.org/ontouml#kind;kind
Posto de Fiscalização da ANTT;https://w3id.org/ontouml#subkind;kind
Cessão de Bens;https://w3id.org/ontouml#relator;quality
Revisão Ordinária da TBP;https://w3id.org/ontouml#subkind;kind
Estrado;https://w3id.org/ontouml#kind;kind
Fiscalização de TRP;https://w3id.org/ontouml#relator;kind
Terreno Arrendado Explorado;https://w3id.org/ontouml#role;Explorado
Variante;https://w3id.org/ontouml#subkind;kind
Penalidade Aplicada;https://w3id.org/ontouml#mode;mode
Marco Regulatório;https://w3id.org/ontouml#collective;kind
Veículo em Atendimento;https://w3id.org/ontouml#role;mode
Interseção em Desnível;https://w3id.org/ontouml#subkind;kind
Trecho Rodoviário com Acidente;https://w3id.org/ontouml#role;kind
Bem Segurado;https://w3id.org/ontouml#roleMixin;kind
Material da Obra de Arte Especial;https://w3id.org/ontouml#quantity;relator
Intervenção para Obra;https://w3id.org/ontouml#relator;kind
Fiscal;https://w3id.org/ontouml#subkind;kind
Serviço de Recuperação;https://w3id.org/ontouml#subkind;kind
Faixa de Domínio com Defeito;https://w3id.org/ontouml#phase;role
Fiscalização em Equipe;https://w3id.org/ontouml#relator;role
Atividade Extraordinária;https://w3id.org/ontouml#relator;kind
Concessionária Rodoviária Solicitada;https://w3id.org/ontouml#role;kind
Vendedor;https://w3id.org/ontouml#roleMixin;kind
Autorização de Início de Obra;https://w3id.org/ontouml#relator;kind
Atividade Operacional;https://w3id.org/ontouml#relator;kind
Item de Sistema de Drenagem e Obra de Arte Corrente;https://w3id.org/ontouml#subkind;kind
Rodovia Transversal;https://w3id.org/ontouml#subkind;kind
Endereço;https://w3id.org/ontouml#datatype;kind
Epígrafe;https://w3id.org/ontouml#kind;kind
Projeto da Ocupação da FD;https://w3id.org/ontouml#kind;kind
Responsável por Aporte;https://w3id.org/ontouml#roleMixin;I'm ready!

Please provide the element name, I'll infer a stereotype and output it.

Remember, I only respond with ONE stereotype and nothing more. If I don't understand the prompt, my answer will be "None".

Go ahead!
Responsável por Adiantamento;https://w3id.org/ontouml#roleMixin;kind
Convenente Responsável por Serviço Delegado;https://w3id.org/ontouml#role;kind
Terreno Imobilizado;https://w3id.org/ontouml#role;kind
Fiscal Autuador;https://w3id.org/ontouml#role;quality
Inciso Componente de Parágrafo;https://w3id.org/ontouml#subkind;kind
Parcela de Pagamento do Seguro;https://w3id.org/ontouml#kind;quality
Colisão Lateral;https://w3id.org/ontouml#relator;mode
Regramento de Área;https://w3id.org/ontouml#collective;kind
ATe por Notificação de Infração;https://w3id.org/ontouml#relator;kind
Fiscalização de Guichê;https://w3id.org/ontouml#relator;kind
Trevo;https://w3id.org/ontouml#subkind;kind
Item de Compra;https://w3id.org/ontouml#kind;roleMixin
Sinalização Permanente;https://w3id.org/ontouml#subkind;kind
Alínea Simples;https://w3id.org/ontouml#subkind;kind
Cabine de Pedágio Manual;https://w3id.org/ontouml#subkind;kind
Rampa;https://w3id.org/ontouml#kind;kind
Empresa;https://w3id.org/ontouml#subkind;kind
Ocorrência Originadora de TRO;https://w3id.org/ontouml#mode;originadora
Ponte;https://w3id.org/ontouml#kind;kind
Infração Praticada;https://w3id.org/ontouml#kind;kind
Veículo Contado;https://w3id.org/ontouml#role;kind
Área Quilombola;https://w3id.org/ontouml#phase;role
Produto;https://w3id.org/ontouml#category;kind
Anel Rodoviário;https://w3id.org/ontouml#subkind;kind
Parente de 4º Grau ou Maior;https://w3id.org/ontouml#role;role
Dreno;https://w3id.org/ontouml#kind;kind
Via Marítima;https://w3id.org/ontouml#subkind;kind
Licença de Implantação;https://w3id.org/ontouml#subkind;kind
Tarifa Básica de Pedágio Revisada;https://w3id.org/ontouml#role;kind
Autuação com Aplicação de MA;https://w3id.org/ontouml#relator;kind
Desgaste;https://w3id.org/ontouml#mode;quality
Elemento Original;https://w3id.org/ontouml#category;kind
Artigo Componente de Seção;https://w3id.org/ontouml#subkind;kind
Decisão Final com Penalidade;https://w3id.org/ontouml#mode;kind
Ambulância de Suporte Básico;https://w3id.org/ontouml#subkind;kind
Central de Atendimento com Manifestação;https://w3id.org/ontouml#role;manifestation
Item do PER Revisado;https://w3id.org/ontouml#role;kind
Fiscal da ANTT;https://w3id.org/ontouml#subkind;kind
Faixa de Domínio Ideal;https://w3id.org/ontouml#phase;quality
Sinalização de Advertência;https://w3id.org/ontouml#subkind;kind
Agente da ANTT;https://w3id.org/ontouml#subkind;kind
Pagante;https://w3id.org/ontouml#roleMixin;kind
Componente Rodoviário Modificado em Concessão;https://w3id.org/ontouml#roleMixin;kind
Tarifa de Pedágio Reajustada;https://w3id.org/ontouml#role;kind
Produto Cotado;https://w3id.org/ontouml#role;quality
Parente em Linha Reta;https://w3id.org/ontouml#role;kind
Tema;https://w3id.org/ontouml#datatype;kind
Câmera CFTV;https://w3id.org/ontouml#subkind;mode
Plano de Trabalho;https://w3id.org/ontouml#kind;kind
Contrato de Prestação de ST Fiscalizado;https://w3id.org/ontouml#role;role
Livro;https://w3id.org/ontouml#collective;kind
Decreto;https://w3id.org/ontouml#subkind;kind
Atividade Não Operacional;https://w3id.org/ontouml#relator;kind
Condição Climática;https://w3id.org/ontouml#datatype;quality
Estatuto Social;https://w3id.org/ontouml#relator;role
Cotação Agrupada de Modelo;https://w3id.org/ontouml#relator;kind
Sócio;https://w3id.org/ontouml#roleMixin;kind
Defeito no Componente de Iluminação;https://w3id.org/ontouml#mode;kind
Tipo de Produto;https://w3id.org/ontouml#datatype;quantity
Planta Topográfica do Local;https://w3id.org/ontouml#kind;kind
Defeito no Túnel;https://w3id.org/ontouml#mode;kind
Ondulação;https://w3id.org/ontouml#mode;kind
Posto da PRF;https://w3id.org/ontouml#subkind;kind
Fiscalização Relativa ao Prestador;https://w3id.org/ontouml#relator;role
Bem Operacional Imobilizado;https://w3id.org/ontouml#role;quantity
